code,name,atlas_url
4542325310823,アルケミスト,https://www.boardgameatlas.com/game/WyCNVFqDN2/alchemists
4981932022925,ワインと毒とゴブレット,https://www.boardgameatlas.com/game/6eIjRAHgQV/raise-your-goblets
8594156310011,ギャラクシー・トラッカー,https://www.boardgameatlas.com/game/cWTn4WprMP/galaxy-trucker
3770000904345, ニューヨーク1901 多言語版,https://www.boardgameatlas.com/game/RedQu6t5JD/new-york-1901-board-game
824968726990,Small World Underground,https://www.boardgameatlas.com/game/fOHzVVFf13/small-world-underground
824968726013,スモールワールド,https://www.boardgameatlas.com/game/8UmzC1ZGGE/small-world
5425016920558,7WONDERS,https://www.boardgameatlas.com/game/OF145SrX44/7-wonders
4981932023991,シドマイヤーズ シヴィライゼーション:新たな夜明け,https://www.boardgameatlas.com/game/Oz9RDjiS8j/civilization-a-new-dawn
4981932024790,チーム3 ピンク,https://www.boardgameatlas.com/game/9ZBdGHZdst/team3-pink
4981932024783,チーム3 グリーン,https://www.boardgameatlas.com/game/ltVKkVPWV9/team3-green
4005556266203,ベガス,https://www.boardgameatlas.com/game/tAVKBpUzgB/las-vegas
4001504481254,カルカソンヌ ドイツ語版,https://www.boardgameatlas.com/game/oGVgRSAKwX/carcassonne
4580215110337,ごきぶりデュエル,https://www.boardgameatlas.com/game/rQN4C2Yq4m/kakerlakenduell
4005556810161,スコットランドヤード,https://www.boardgameatlas.com/game/t4jSv0hQA7/scotland-yard
4560450500438,テンデイズゲームズ キングドミノ,https://www.boardgameatlas.com/game/BBg2uXXdB8/kingdomino
4573538060052,Q.E.,https://www.boardgameatlas.com/game/jOr4mS1C4H/qe
4981932020433,アグリコラ,https://www.boardgameatlas.com/game/DxWHvojIM1/agricola-1st-edition